wallet,score,total_tx,deposit_count,borrow_count,repay_count,liquidation_count,borrow_to_deposit,repay_to_borrow,active_days,avg_usd_deposit,avg_usd_borrow
0x0488eb591321625f9417cc3c21398c8d06ac9095,502,13,5,4,2,1,0.6666666666666666,0.4,34.59803240740741,1.5815892889984703e+20,98671913.36748517
0x04895114da673f16d83a75e4cd3c64a68e2428c8,509,66,20,15,13,0,0.7142857142857143,0.8125,22.272766203703704,1.532758082494505e+20,1.6375639015699097e+20
0x04898eedaa574d173f7d7705168bcebcf3824e2d,500,1,1,0,0,0,0.0,0.0,0.0,139479593.26864284,0.0
0x04899a2bba1faf90a5779aaabfc169339744c227,500,1,1,0,0,0,0.0,0.0,0.0,1.6653269848467779e+18,0.0
0x048a81418e95b13b47b63f4a784a1ff5542e72cc,524,12,4,2,2,0,0.4,0.6666666666666666,78.07313657407407,2.8045505813710353e+20,4.498498881114528e+20
0x048aa5096f91f6436ed3ac79e853c16a9c4155bb,496,2,1,1,0,0,0.5,0.0,0.0025,5.6086507838713197e+17,2.8501437150515302e+17
0x048aaa70a3e351c9e3b487ba78fa03efbf062067,532,61,26,13,15,0,0.48148148148148145,1.0714285714285714,91.9010763888889,1.9828417484303886e+20,8986203968.634443
0x048ab378049f7763e5c728fe551ae19115b2bb20,497,33,9,11,7,0,1.1,0.5833333333333334,4.16724537037037,1.5144425738224364e+19,8.612698315975888e+18
0x048ad0a6d74bade422ae4080f17fc311d3aaec83,505,4,2,0,0,0,0.0,0.0,12.851805555555556,2.2054084954964785e+18,0.0
0x048b12903e0cc00b5bddbec2c76909cc6666c155,496,2,1,1,0,0,0.5,0.0,0.0007638888888888889,1448610486383247.0,79673576800002.5
0x048bcde2ea3e9f4c14ce9ad83c96bbdc61ca2f4c,500,1,1,0,0,0,0.0,0.0,0.0,1.0168777726115505e+18,0.0
0x048ca2571ed3aec463d42cb6fb0f20f6fcb7988e,498,4,2,1,0,0,0.3333333333333333,0.0,1.1274768518518519,503771682.5988461,400339394.3685618
0x048cfe86325ecb012e4cc05495683e229eaca7ad,496,2,1,1,0,0,0.5,0.0,0.0009027777777777777,5.72459461409033e+18,1.0206412412708657e+18
0x048e1e942cecde524fb35ebd625749b0be00f563,538,175,82,37,20,0,0.4457831325301205,0.5263157894736842,86.15178240740741,1.0560861423877102e+21,5.550989647840856e+20
0x048f06d1afb5e43f73f593aab1b2a4316ddb5d9f,516,4,1,1,1,0,0.5,0.5,52.38728009259259,6.411656705617007e+21,2615956120.1826797
0x048f5cb4c12107c37e2d028aa56315659f36ce47,502,14,8,4,1,0,0.4444444444444444,0.2,9.793958333333334,6.8598667989134836e+19,51100534.10761839
0x04900d94ce6b1689922d8f0f672f8473aa49eb62,500,1,1,0,0,0,0.0,0.0,0.0,9747016933645808.0,0.0
0x0490bcc64eb613b9f5b774f7e0fed4478d0982ab,498,3,2,1,0,0,0.3333333333333333,0.0,0.0008564814814814815,1.7106386852545382e+17,100273.57419377402
0x049201b13cd2a316aab6edae90cc0f8ed6597ea9,519,56,31,14,4,2,0.4375,0.26666666666666666,108.99576388888889,7.440422666372545e+20,1082069437.5803733
0x049262af9167e1fd91c668cea2500eac72bd6df7,499,3,1,1,1,0,0.5,0.5,1.9158796296296297,6.3878704537454576e+19,4133821.2724898807
0x0492641c71d27fc4ad2913abc02af5dae2d7e9ec,504,2,1,0,0,0,0.0,0.0,10.990625,7.193371595189732e+17,0.0
0x04936487d69f08a304bd6470c2f0cf6e6aa609d7,500,4,1,1,2,0,0.5,1.0,1.7859027777777778,6.719600790077843e+17,218386.58973810513
0x049403324eaf7b38e6fe3bf547c1f9e13391ce3f,499,9,3,2,2,0,0.5,0.6666666666666666,0.002777777777777778,7.577773979524019e+18,7.367154579315174e+18
0x0494a6fe59e7b6db7cc4d8530f95f4f836e2100b,500,1,1,0,0,0,0.0,0.0,0.0,1.74184622294875e+17,0.0
0x0494f503912c101bfd76b88e4f5d8a33de284d1a,536,25,0,0,0,0,0.0,0.0,129.18836805555554,0.0,0.0
0x049569adb8a1e8a9349e9f1111c7b7993a4612eb,527,68,16,14,19,0,0.8235294117647058,1.2666666666666666,83.93918981481481,7.14941548716089e+20,1.5259043742939863e+20
0x0495a81819e5fe5c6d737b8b7d974ffdbd3532d9,503,2,2,0,0,0,0.0,0.0,7.1775925925925925,4944270715139363.0,0.0
0x0495ef8dec406418adbeb8e66b78ffbf7fd07a34,503,2,2,0,0,0,0.0,0.0,8.724560185185185,1.0350056185234081e+18,0.0
0x04962bc8ed7ea4f608dedf636790035d058b1daf,518,45,22,12,5,0,0.5217391304347826,0.38461538461538464,51.530462962962964,9.077247143484313e+19,1.2724396647591425e+20
0x04963f5707c9db2d613e8d402453f88a72f1c6d4,498,4,1,1,1,0,0.5,0.5,0.0016782407407407408,1.9576671323301982e+21,706100067.7794789
0x049675d578aff8a085ea67947751cc2df717b863,485,15,0,3,6,0,3.0,1.5,0.12869212962962964,0.0,1.5029420918434386e+21
0x0496c02f3d8eadbc5558913ef6dc5fff59077df0,502,2,1,1,0,0,0.5,0.0,14.013113425925926,9.734544013491616e+19,10011271.650572382
0x049702e543254ea9f16abe9d6aa9b1d1e9efbee4,500,1,1,0,0,0,0.0,0.0,0.0,1.7267147069704768e+17,0.0
0x0497139c9c7c0faef171143f71b0fe54fa24dcb1,500,1,1,0,0,0,0.0,0.0,0.0,1.1749564727338449e+19,0.0
0x04973fe77a1f4ea0c3d647661fc0c95e11e538e1,500,1,1,0,0,0,0.0,0.0,0.0,1.534357094221803e+17,0.0
0x049808d5eaa90a2665b9703d2246dded34f1eb73,500,1,1,0,0,0,0.0,0.0,0.0,1188265.618032368,0.0
0x0498ee7e380650bbe94857a759ae11d071683fd0,500,3,0,0,0,0,0.0,0.0,1.0621064814814816,0.0,0.0
0x049940feda4277b7f01ef10fca0b975c541d8fca,364,345,196,36,37,0,0.18274111675126903,1.0,110.41072916666667,2.236280769934806e+22,6.795066920144595e+22
0x04997f327d508cc66bf2afbaec867a5b45fcb231,502,6,4,2,0,0,0.4,0.0,12.300138888888888,3.6087820254886894e+20,345559857.4594869
0x04998145f9615270181f46cacd96e3fb2275bb64,503,8,4,2,2,0,0.4,0.6666666666666666,8.057766203703704,1.1357247996317679e+21,589777352.8323884
0x0499c4984578346f1fafe15213c6f5b31bcefb21,503,2,2,0,0,0,0.0,0.0,8.638136574074075,2036152.6579955986,0.0
0x0499f8afe7234321fd3da64116141431fc08ff35,508,14,4,2,3,0,0.4,1.0,19.84701388888889,1.6311158636063008e+21,5.707603724167923e+21
0x049a198dd6d7937a07520d6f0f6c3570d7b00d9a,500,28,14,10,2,0,0.6666666666666666,0.18181818181818182,6.298981481481482,1.9483636816074857e+20,1.3345746938537252e+20
0x049b8457a23bef5354c65d1cbbfa3bb897782ec1,530,165,59,36,29,0,0.6,0.7837837837837838,69.89377314814814,7.183792347718194e+20,9.059492759954851e+19
0x049c43731aa8c4cbc14252e52af0e55c5a48df15,495,19,5,9,5,0,1.5,0.5,6.705532407407407,2.734137634535634e+21,3285567803.6574116
0x049ca02e4394a5ddea5ef9c3194d82e640187573,506,74,16,16,19,0,0.9411764705882353,1.1176470588235294,16.42934027777778,1.6388199260897343e+21,5.945086304824771e+20
0x049df4b2adb3260c5df50f4faa072fa821f0f89a,500,1,1,0,0,0,0.0,0.0,0.0,1.6426427158889424e+17,0.0
0x049ebefecd528c6580c11d00e353e52b49c56dd2,503,3,2,0,0,0,0.0,0.0,8.339606481481482,1.1070219538336145e+19,0.0
0x049ed9ff140a2ad73db0cbd993771d16e86b4b5e,500,1,1,0,0,0,0.0,0.0,0.0,1111407.2426896275,0.0
0x049eebc628e60f804daae62df6c3715b9273b2c2,339,329,127,78,87,0,0.609375,1.1012658227848102,64.35872685185186,8.569153592455619e+19,1.5716146950616938e+19
0x049fa027e31206dd10b1ef184e7f564b41eef68f,497,5,3,2,0,0,0.5,0.0,0.0043518518518518515,3.193148017461151e+18,2.045895483067703e+18
0x049fd5a7f8d59517260baefa017b79c0ce19f0d0,500,1,1,0,0,0,0.0,0.0,0.0,1107676.6161975926,0.0
0x04a0362b7c9bea7f14cbf1f33998ff552f731ce0,500,1,1,0,0,0,0.0,0.0,0.0,1002351.8826884935,0.0
0x04a0457e163ceef461efc4d0c2a374bad426d1dc,502,19,5,1,1,0,0.16666666666666666,0.5,3.4164930555555557,250251255.60754666,42326133.43115832
0x04a157b002ddedb4b3fdbf6b0cd338be5acfd033,500,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0x04a2bcf8c95199866c4ccd9362fdee975eee406d,500,1,1,0,0,0,0.0,0.0,0.0,1092542.4879600005,0.0
0x04a38539567837666eb4ee6e027005d14410386d,538,56,31,12,5,0,0.375,0.38461538461538464,119.32925925925926,7.609675649239662e+20,6.026627440281222e+20
0x04a3d07f39b643948c39ad3d3aa24ef03a6b7cfc,527,8,4,0,0,0,0.0,0.0,85.9770949074074,3.047282177515721e+20,0.0
0x04a43f4584372de76a0c687b3225ac6abeb63504,502,5,3,0,0,0,0.0,0.0,6.372430555555556,3.336248110960966e+20,0.0
0x04a4a3260cfa79343b0d5165dfed70c3236fab43,508,17,15,0,0,0,0.0,0.0,17.370219907407407,5.9402528010025144e+16,0.0
0x04a4f6e1c8b1917fd9b937a44b5d35fc3e12a275,496,2,1,1,0,0,0.5,0.0,0.0,2.1230756246160084e+16,4555956276000018.0
0x04a5f2cd0cdc04f4c483d3dffc71c218551500d1,498,4,3,1,0,0,0.25,0.0,0.013402777777777777,1.0490388463694313e+19,1.0478964560687815e+19
0x04a610f9b627d61b1be63f6dbce3cf67ee38a005,498,4,1,1,1,0,0.5,0.5,0.000925925925925926,7.59877567107026e+21,1.996722480847279e+21
0x04a6b09c4708f4c94670cc52b15b3dddb6c7d04c,527,29,10,4,3,0,0.36363636363636365,0.6,86.06628472222222,7.335312962743136e+21,6649023755.479414
0x04a6b171582bf89567aa91780db5ad2479fc383c,498,3,2,1,0,0,0.3333333333333333,0.0,0.01037037037037037,2.948024465984054e+18,2.948024485389229e+18
0x04a72dd82489175d80e1c165e1aba1771955a0f0,510,21,7,3,3,0,0.375,0.75,25.957974537037035,3.43787811297809e+21,5.671862355231346e+21
0x04a74af2379f0263a60b5df186e0e66d32c88539,506,11,7,1,0,0,0.125,0.0,16.698252314814816,6.776392727431271e+20,2600549892.203571
0x04a8b2bc24fd83f62bf1a3b4365932e5a25404f6,500,1,1,0,0,0,0.0,0.0,0.0,1.9064924528960765e+17,0.0
0x04a965e6c08deeb868d46f4706c70f2df2a0e2aa,498,3,2,1,0,0,0.3333333333333333,0.0,0.0005787037037037037,1119181437647371.6,1003.1117590340704
0x04a9674c700ebf21d4ab7dcbd5fc6ee6db08c398,500,1,1,0,0,0,0.0,0.0,0.0,1.4042646726356011e+17,0.0
0x04a9e17c30292cef63922a16dd24ce3893775ea0,502,2,2,0,0,0,0.0,0.0,5.588206018518519,1095056.1270055827,0.0
0x04aa1e3a5c1a5b16d83694daa6dde6acfee54eb8,500,1,1,0,0,0,0.0,0.0,0.0,1239674.588401654,0.0
0x04aa925e6db233c1af8850a3dcb165ab328f9dfb,500,1,1,0,0,0,0.0,0.0,0.0,2.1197121798320068e+16,0.0
0x04ab33227e660e5f2e8263a030a00b71c9323bac,502,10,0,0,0,0,0.0,0.0,6.667071759259259,0.0,0.0
0x04aba30626401711e202d5f616cc3bd5fd436408,503,3,3,0,0,0,0.0,0.0,6.889768518518519,333624828985774.06,0.0
0x04ac9be993d9bb591192402243a45e1e9f72b1f8,501,6,2,1,1,0,0.3333333333333333,0.5,4.953530092592593,2.1338640697571567e+21,3.371664178012728e+21
0x04ae0e27e25f13714dbd04b248b64dd748761b79,500,1,1,0,0,0,0.0,0.0,0.0,1.0173337887748122e+18,0.0
0x04ae4c5aa43f580c6648a3bb4624c73ccae49014,500,1,1,0,0,0,0.0,0.0,0.0,2.3843827896881677e+17,0.0
0x04ae8c108743167c7457073ba8c1571fd5d56325,500,5,2,1,1,0,0.3333333333333333,0.5,2.318773148148148,9.109352749015116e+18,1.0489866066005147e+18
0x04ae99f5c4658cad9939c31bc45dd80406f8585d,500,1,1,0,0,0,0.0,0.0,0.0,1072468.6284791448,0.0
0x04afc5c09a6f06070c0cdbaf2b2604e371f50f41,500,2,2,0,0,0,0.0,0.0,0.0002546296296296296,9.521401483757101e+20,0.0
0x04b0a41216bb2d497f14975b2822033f7448e8b1,504,2,2,0,0,0,0.0,0.0,10.95241898148148,593103.9412022773,0.0
0x04b12ef29de958ef09e983938f51a52fa5f7c487,496,2,1,1,0,0,0.5,0.0,0.00125,100669859.97683941,4.978886452579907e+19
0x04b16c6a736628ce683a80c5596d31cc5356cc4b,509,2,1,0,0,0,0.0,0.0,26.860694444444444,8.75736947267182e+20,0.0
0x04b195e405d68f64d1ec39cd6504dfc8ac048243,500,1,1,0,0,0,0.0,0.0,0.0,1.653141762247637e+17,0.0
0x04b223027e2abc98aa863153c652fd9ee45ef855,500,1,1,0,0,0,0.0,0.0,0.0,1.8673583707083656e+18,0.0
0x04b2c599c7edc44ffbcd800cf946d5f46db7836c,534,18,11,5,2,0,0.4166666666666667,0.3333333333333333,120.25679398148148,1.5386392073795273e+21,4.32383864686802e+19
0x04b2f0087765e57f51ef3c91b2be23d0a02839a6,506,23,6,4,2,0,0.5714285714285714,0.4,22.23601851851852,2.756343390166913e+21,2251096160.3654466
0x04b351407edcbcf7d3eaf684be50036b27421a43,500,1,1,0,0,0,0.0,0.0,0.0,1107468.631291003,0.0
0x04b3ed7b273e9d71d85e364d5101652648be0867,500,1,1,0,0,0,0.0,0.0,0.0,1.028358224508947e+18,0.0
0x04b432062e5c082fb32738f31fff2e635e6e7f1f,504,9,8,0,0,0,0.0,0.0,8.107893518518518,2.9979952104297446e+18,0.0
0x04b504db381e3058c6f83218501b74d647bbdbd5,500,1,1,0,0,0,0.0,0.0,0.0,10726.310684001697,0.0
0x04b5171a7265fe54b02418c345cf4ecb7a6deb11,498,4,1,1,1,0,0.5,0.5,0.00125,2.4002657050527395e+21,5.020523352500015e+20
0x04b5762ee57e2fa1cc1dd2e13d284d0284f2d41e,503,64,26,25,6,0,0.9259259259259259,0.23076923076923078,12.376956018518518,1.4569863939949823e+21,1.0655464289553871e+21
0x04b59920172985237d8c10f2ee2b3dbf7d56154c,499,5,2,1,1,0,0.3333333333333333,0.5,0.005856481481481482,1007472547.9993718,1712361519.655705
0x04b5c5d08ddef275535c5a95a62f803fc1cd3dba,329,211,40,52,103,0,1.2682926829268293,1.9433962264150944,79.09442129629629,5.199358119276353e+21,1.1583342799972627e+21
0x04b6c3d520b2521ed9bf523c03967f4a28a32b50,526,35,23,8,1,0,0.3333333333333333,0.1111111111111111,78.03479166666666,9.959071850239687e+18,1.3792567787313437e+19
0x04b6ea5a19b8945eddc4a141408ec34c2a55a34e,496,3,1,1,0,0,0.5,0.0,0.0016666666666666668,53107.5257237418,411043.27031203
0x04b7e41c0ec19ae1572ad124fded5030d8f399d5,500,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0x04b7f0bb0ec9de8313180276279984125e9c3f7c,500,3,2,1,0,0,0.3333333333333333,0.0,5.217013888888889,7.014616129571156e+19,7.380617870174088e+19
0x04b80ffd9e33286ced79539f6e2a20ca45247833,529,5,4,0,0,0,0.0,0.0,93.96527777777777,2.0021189236728752e+21,0.0
0x04b8b16b405662a4d14e27d943036dbd31aab01a,517,14,6,1,1,0,0.14285714285714285,0.5,46.20143518518518,9.109561838088471e+20,3000039877.8374686
0x04b9164c0335c93939dc6edb65d2274e96129afe,500,1,1,0,0,0,0.0,0.0,0.0,3.7288955941456845e+18,0.0
0x04b95fbf82c747ebb71e9117c979aaa7ae0830f1,500,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0x04b98ee207121943d1e76080a5b4b93345663335,304,41,4,11,17,0,2.2,1.4166666666666667,39.31138888888889,1.6378365309033945e+21,2.2896319320706832e+21
0x04ba162fac660a46e6b234413543a18cf101670e,500,1,1,0,0,0,0.0,0.0,0.0,1132148.4780659457,0.0
0x04bc46819f14a5580ed913688666c6f589f55403,500,2,2,0,0,0,0.0,0.0,0.0002314814814814815,568291.2272049749,0.0
0x04bc88e5693ac863f9c693930354cf6a000ef077,500,1,1,0,0,0,0.0,0.0,0.0,1.7704710475460368e+17,0.0
0x04bcedca9d869d3d6cb35c8e5751160cea90ca4a,500,1,1,0,0,0,0.0,0.0,0.0,2.2603542030325904e+17,0.0
0x04bdc271b7afd68bbd52c9366880849c15ba42b7,523,25,15,7,2,0,0.4375,0.25,70.90523148148148,1.0541390940673524e+20,4.879785391852611e+18
0x04bdc83e595387020b8cc984cb0e51320f546d74,502,2,2,0,0,0,0.0,0.0,5.8303819444444445,530143.8879563136,0.0
0x04bdfb9f9704694ca365b8e27bbdb7e093475340,496,5,0,1,2,0,1.0,1.0,0.08761574074074074,0.0,1.1952608383187501e+19
0x04be2a942c1060db1c7615670bb55950a52f8b15,501,7,2,1,2,0,0.3333333333333333,1.0,0.005324074074074074,4.934957834290033e+18,9.941100089159657e+17
0x04bed630357309dc193bebce09a2ae1381166b33,517,8,3,2,3,0,0.5,1.0,52.476655092592594,4.051132885790747e+20,150805909.6108563
0x04bee613690e98a1959f236c38abaa5f2439b14a,526,13,2,2,0,0,0.6666666666666666,0.0,99.87994212962963,1.4921132620014053e+20,6.280396905144394e+19
0x04bef5ce18d1211e16d3dd30252f7eca71198412,500,1,1,0,0,0,0.0,0.0,0.0,1.7790117682720534e+17,0.0
0x04bf664ad34a7a838518ba3c22eb1174584589b1,500,1,1,0,0,0,0.0,0.0,0.0,1.8040378483079096e+18,0.0
0x04c009847728a5d8094b1c88954d5f1a39d02c75,500,1,1,0,0,0,0.0,0.0,0.0,1.1333979132028768e+19,0.0
0x04c0186b3414b05f8e6d35b8d51f01c25f10011c,503,7,4,2,0,1,0.4,0.0,37.082175925925924,8.358047144927851e+21,12509854063.231457
0x04c172c3ea090370e7947415ea2d0ee6a486702b,500,1,1,0,0,0,0.0,0.0,0.0,1102594.3064186613,0.0
0x04c18cbf703c72591f1800b52d801a948f55e00c,531,66,18,12,12,0,0.631578947368421,0.9230769230769231,100.21322916666666,5.359849331074312e+21,2.9591673789362785e+20
0x04c21b856704bd1bf00faceae9a76af5742aa60d,500,1,1,0,0,0,0.0,0.0,0.0,1338054.9005848374,0.0
0x04c233493c34a74c4739fc589b52d25c5776de4e,498,3,2,1,0,0,0.3333333333333333,0.0,0.013449074074074073,1127852615740884.2,6.083613968603465
0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,508,2,1,0,0,0,0.0,0.0,23.959074074074074,4.5272177402678927e+18,0.0
0x04c2596bb175752f87f3f41e7352543beec82edf,500,2,2,0,0,0,0.0,0.0,0.8728819444444444,1.0197026602978552e+18,0.0
0x04c28766bf1e464f9a87432281d6a456342b7c3e,500,1,1,0,0,0,0.0,0.0,0.0,1080112.1507220515,0.0
0x04c2c40c7ea88a5a45995542d85b9b21b333b26c,500,1,1,0,0,0,0.0,0.0,0.0,1099986.1594219145,0.0
0x04c2e657cb2b0d86d7129819808430d889ed2660,511,20,4,2,1,0,0.4,0.3333333333333333,35.07579861111111,5239206911834.218,14535995456.309214
0x04c322117e21cd15163b9954eff247e9f32359a9,509,6,5,1,0,0,0.16666666666666666,0.0,27.8425,22730476282761.83,1136523793834.3967
0x04c3611d4504b454f1309e0f523db8d0f95feac2,315,101,48,8,7,3,0.16326530612244897,0.7777777777777778,97.13148148148149,7.102114520873701e+20,9.590296128770277e+19
0x04c3ef3269f17c13df50fc16197df38f90c5c587,500,1,1,0,0,0,0.0,0.0,0.0,1.0947877783805774e+18,0.0
0x04c444bcd609e73fa141cdeb401f9b6ce83d7cbd,505,6,3,3,0,0,0.75,0.0,26.709583333333335,3.90077230938913e+22,3.005321363459934e+22
0x04c478f571836b5dbcf487f7936f3416c4df0b67,500,1,1,0,0,0,0.0,0.0,0.0,1248628.389846013,0.0
0x04c55912af70c59cefbc350eb864071f24835fcf,516,118,52,36,14,0,0.6792452830188679,0.3783783783783784,34.146631944444444,9.320010216085951e+19,8.074078743013161e+19
0x04c5b00702a584b793238546243d15f6edb61527,510,4,3,0,0,0,0.0,0.0,29.361655092592592,5.111018111977529e+17,0.0
0x04c5ed69842a879976fb324716396c09a6470585,496,2,1,1,0,0,0.5,0.0,0.0,4.001894316000016e+16,5050076626327671.0
0x04c609ac41995cf128cde8e7835aeed7e8bb7d8a,500,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0x04c665fe7d65749cb83076630cae591cb8ec8307,500,1,1,0,0,0,0.0,0.0,0.0,9.893745032397964e+17,0.0
0x04c66a0474f1c6dee2a36fc6254f60989ba2651a,503,17,6,2,3,0,0.2857142857142857,1.0,3.3678935185185184,4.4989823985604623e+18,393801936.21497476
0x04c6afa4eb74e06d5258c5a96eeedc60f24c271a,502,2,2,0,0,0,0.0,0.0,5.728993055555556,2527471.4990664534,0.0
0x04c703a95f5d4215926e8b45668f709bcfef0163,501,2,2,0,0,0,0.0,0.0,2.731967592592593,1020782.1069996094,0.0
0x04c873241fe90e09ceaa93cdab3cc5c55ab863cd,519,26,11,10,2,0,0.8333333333333334,0.18181818181818182,69.2800925925926,2.9570672360431358e+19,638139639.0307596
0x04c89b6513400df610c062f09bc243a743f34fd9,534,85,33,21,12,0,0.6176470588235294,0.5454545454545454,106.11525462962963,1.0221653583717618e+21,8.911909556599664e+20
0x04c9029e4d939213902d632ba2fb6f4fe2cbdc8c,500,1,1,0,0,0,0.0,0.0,0.0,1.7458227651310435e+17,0.0
0x04c9481dd5aaf3a65d387b5e8c53e805c95cb70a,505,12,5,1,1,0,0.16666666666666666,0.5,11.9871875,7735701583.431078,10003946933.728113
0x04c95c6f8ea7ff7c3f7a2f148fae75650c5a875e,522,9,5,0,0,0,0.0,0.0,68.72589120370371,6.7118233909819e+21,0.0
0x04c9a437a766af5c8de653ac66d61e9217a7455f,503,2,2,0,0,0,0.0,0.0,7.739027777777777,684803.9669826017,0.0
0x04c9b1744e0cc0e2879bbbb41b6a77e10625b87a,498,3,2,1,0,0,0.3333333333333333,0.0,0.001875,8.523928453757977e+18,5.682618969171984e+18
0x04c9ea8aaa2bf73bd0301a314d8d865b89843587,498,4,1,1,1,0,0.5,0.5,0.001574074074074074,6.249683655215881e+21,9.987538098365386e+20
0x04ca10d9c7fd91eaefbc8f78406162eb8b76bc28,500,1,1,0,0,0,0.0,0.0,0.0,7.898191736389911e+18,0.0
0x04ca9d52ee6f8638fa959375b6963d080d4c844f,345,125,80,44,1,0,0.5432098765432098,0.022222222222222223,128.18734953703705,3.4856640924906928e+22,3.636583759545562e+22
0x04cb9f14ec7372bc0cce89756a395787703d8bd2,500,1,1,0,0,0,0.0,0.0,0.0,1.242471459060745e+18,0.0
0x04cc760c74225af2df2dff53f0710c61c22edad3,500,1,1,0,0,0,0.0,0.0,0.0,1.4599617513714176e+17,0.0
0x04ccad654b08f198e01402063ae2a2f1fc0fe6f0,500,1,1,0,0,0,0.0,0.0,0.0,1.0780971364845187e+18,0.0
0x04ccc2b6e312d9bd573b3885b4c2bfd29c5493e3,497,2,1,1,0,0,0.5,0.0,0.5601967592592593,291702409.07690763,237481240.8369046
0x04ccd789d60c68242d38ba1691a5debe545d9d74,524,8,6,0,0,0,0.0,0.0,73.82908564814815,1.6664416558631272e+19,0.0
0x04cd1eed570dbc3ab3793b06160cdf21797806c5,500,1,1,0,0,0,0.0,0.0,0.0,1.1038640370379864e+17,0.0
0x04cd500c83e303daad0971760823fcb6f8c870e7,528,5,3,0,0,0,0.0,0.0,90.83899305555556,8.100884126012627e+19,0.0
0x04cd5ffd4e9ef854e03b7e9fe865301b540048c2,498,4,1,1,1,0,0.5,0.5,0.0010416666666666667,1.9854235488100016e+21,7.001203025509219e+20
0x04cda19cb300c98a5ff01a9bafc907e8751268d8,537,99,41,18,17,0,0.42857142857142855,0.8947368421052632,105.55570601851852,1.6631050417193385e+22,23290571665.752007
0x04ce10ad684ea76ea7bf024ec8febcc7bb7b89f3,496,2,1,1,0,0,0.5,0.0,0.0031018518518518517,1369913151077960.5,75345223623315.77
0x04cf5e616dda9b78c09039cb39ccddb5631d066f,503,4,4,0,0,0,0.0,0.0,7.631412037037037,5.6234434194917235e+17,0.0
0x04cf852c910191225e836742eeffffccc4b99d1c,500,1,1,0,0,0,0.0,0.0,0.0,1.1414195673165512e+18,0.0
0x04cfb28b98f11cae504cf359c247ab64c21be05e,518,13,0,0,0,0,0.0,0.0,56.05224537037037,0.0,0.0
0x04d079566c66be71fa4a6a70ed58c65284f6f82b,502,2,2,0,0,0,0.0,0.0,7.0046180555555555,1.0293566684707529e+18,0.0
0x04d0d0c4bf3ff7d5b54869b813a4026414b57f1d,498,4,1,1,1,0,0.5,0.5,0.002916666666666667,1.7210469279832775e+21,7.013625377521015e+20
0x04d0f59c2b4e23210dd7f6ece497e732814e759b,500,1,1,0,0,0,0.0,0.0,0.0,1089899.6329371794,0.0
0x04d12047150d1cf5f6560369261cdffc4ea65524,497,2,1,1,0,0,0.5,0.0,0.045717592592592594,1.0858534668375854e+17,5.383416248159528e+16
0x04d1cdf9fd1122f863126c50fc96cdfcb6400172,513,34,15,8,6,0,0.5,0.6666666666666666,36.43247685185185,1.0367950612237745e+18,7.632177329795889e+17
0x04d1e3032002bf14d508b9be1272bcd391991740,499,8,4,2,1,0,0.4,0.3333333333333333,2.0077314814814815,1.1189369215849831e+21,1.0034320694828952e+21
0x04d24342c8b8a7310d9119d891c44b867187f033,500,2,1,0,0,0,0.0,0.0,0.0001388888888888889,10266117233.011044,0.0
0x04d25fb9b9ab1c310a20c74012f31a98d8a3fb60,500,1,1,0,0,0,0.0,0.0,0.0,1.4528755335100637e+17,0.0
0x04d34271e0216a8e3bab7598557112f70a06dc48,498,4,1,1,1,0,0.5,0.5,0.00037037037037037035,1.0218123526945859e+21,2.6139093747214352e+20
0x04d3878b491afb02abaec1dc7964e69cd01781be,527,7,3,1,1,0,0.25,0.5,87.22059027777777,3.0116504137102954e+22,7.01011233489166e+22
0x04d3f7e620e40fc5e78ba88b1a1745d33e722a8d,500,1,1,0,0,0,0.0,0.0,0.0,97958362.5725448,0.0
0x04d636d093a0ec32e981c2c87b47ad8437f5c8c8,498,4,1,1,1,0,0.5,0.5,0.0008564814814814815,1.1918286881731298e+21,4.884143464360011e+20
0x04d7391040d7da7f5e9e04f78b3f516a0a0ceaf4,500,1,1,0,0,0,0.0,0.0,0.0,1289778.8753900726,0.0
0x04d77f0bcc07515b0ba5d67bb812d6dcf1f1b2f6,519,51,22,7,13,0,0.30434782608695654,1.625,35.77865740740741,4.335675247558864e+19,2.3277739660438987e+19
0x04d7a4f5ef30dfb0b266376a4d08621540786c8a,500,1,1,0,0,0,0.0,0.0,0.0,1964738.6932989608,0.0
0x04d8763310b89bc61ced6f4a86f3eeca7613a157,500,1,1,0,0,0,0.0,0.0,0.0,1.1617790498956308e+18,0.0
0x04d8e6eb0e3e3a7211ad92355c9c35e107bbc7eb,500,1,1,0,0,0,0.0,0.0,0.0,8634852.480549365,0.0
0x04d9d6934fa51db9f34afd7e65ca08a9d9dfd818,500,4,2,1,0,0,0.3333333333333333,0.0,6.871435185185185,5.330866111156475e+18,1.5791658087812001e+18
0x04d9f6ecd792e48a09fa5dc2138baed8e628a7e5,387,1089,411,178,291,0,0.4320388349514563,1.6256983240223464,81.14930555555556,5.471279826953213e+19,2.8909121783538495e+19
0x04db48ca88f936bacd571b4c4ff4e3b1f5687bcb,500,1,1,0,0,0,0.0,0.0,0.0,1.877678705219359e+17,0.0
